"Control","Test","Placebo"
6.54591050019085,7.06719338291869,6.77978600832466
6.93424273363046,6.53639511754933,9.00421118449406
6.22390342053046,7.22821692622207,7.55715303388269
5.58109100108078,6.49110513567356,5.49878219422716
7.82397207611892,5.5833566324404,7.45979312230167
8.49045158498487,8.57676856667485,7.31051805258235
7.94498384040189,7.64399657276608,7.54799341799204
8.36253941985098,7.54931316520583,8.67138056014491
7.41472582409838,6.23198772020365,8.51151490710877
8.47414392049676,7.10619421901378,7.90626134323325
7.69639026085866,6.35153455964499,8.51103345186708
9.13190155356405,7.35273489050293,9.09638373021323
7.80882238922645,8.28454789963433,6.35178622765279
8.74778449574229,8.40217462411327,7.01588469507717
7.9687576308328,6.73288786866061,6.0667847985615
6.70520086622166,8.52252333240464,7.57081511046032
5.39960576319742,6.11109000063371,5.7838208616257
6.35428742854594,7.17547804466051,7.3102695507052
6.24383496191366,6.39158619111927,6.78639824825684
9.60279723061711,8.3779705645372,7.0606465303304
4.59637242116863,6.12263582600723,6.51218911424664
9.43443224903399,6.67243349615609,6.4714311779027
7.0416550637696,7.8443340452392,7.82492276628241
